    0.20333E+01    0.30043E-04
    0.20744E+01    0.28618E-04
    0.21163E+01    0.27259E-04
    0.21590E+01    0.25962E-04
    0.22026E+01    0.24726E-04
    0.22471E+01    0.23547E-04
    0.22925E+01    0.22424E-04
    0.23388E+01    0.21352E-04
    0.23861E+01    0.20330E-04
    0.24343E+01    0.19356E-04
    0.24835E+01    0.18428E-04
    0.25336E+01    0.17543E-04
    0.25848E+01    0.16700E-04
    0.26370E+01    0.15896E-04
    0.26903E+01    0.15131E-04
    0.27447E+01    0.14401E-04
    0.28001E+01    0.13706E-04
    0.28567E+01    0.13043E-04
    0.29144E+01    0.12412E-04
    0.29733E+01    0.11811E-04
    0.30333E+01    0.11238E-04
    0.30946E+01    0.10693E-04
    0.31571E+01    0.10173E-04
    0.32209E+01    0.96782E-05
    0.32860E+01    0.92070E-05
    0.33523E+01    0.87582E-05
    0.34201E+01    0.83309E-05
    0.34892E+01    0.79241E-05
    0.35596E+01    0.75367E-05
    0.36316E+01    0.71679E-05
    0.37049E+01    0.68169E-05
    0.37798E+01    0.64827E-05
    0.38561E+01    0.61645E-05
    0.39340E+01    0.58618E-05
    0.40135E+01    0.55736E-05
    0.40946E+01    0.52993E-05
    0.41773E+01    0.50383E-05
    0.42617E+01    0.47899E-05
    0.43478E+01    0.45536E-05
    0.44356E+01    0.43287E-05
    0.45252E+01    0.41147E-05
    0.46166E+01    0.39112E-05
    0.47099E+01    0.37175E-05
    0.48050E+01    0.35333E-05
    0.49021E+01    0.33580E-05
    0.50011E+01    0.31913E-05
    0.51021E+01    0.30328E-05
    0.52052E+01    0.28820E-05
    0.53104E+01    0.27386E-05
    0.54176E+01    0.26022E-05
    0.55271E+01    0.24725E-05
    0.56387E+01    0.23491E-05
    0.57526E+01    0.22318E-05
    0.58689E+01    0.21203E-05
    0.59874E+01    0.20143E-05
    0.61084E+01    0.19135E-05
    0.62318E+01    0.18177E-05
    0.63577E+01    0.17266E-05
    0.64861E+01    0.16400E-05
    0.66171E+01    0.15577E-05
    0.67508E+01    0.14794E-05
    0.68872E+01    0.14051E-05
    0.70263E+01    0.13344E-05
    0.71682E+01    0.12672E-05
    0.73130E+01    0.12034E-05
    0.74608E+01    0.11427E-05
    0.76115E+01    0.10851E-05
    0.77653E+01    0.10303E-05
    0.79221E+01    0.97826E-06
    0.80822E+01    0.92881E-06
    0.82454E+01    0.88182E-06
    0.84120E+01    0.83719E-06
    0.85819E+01    0.79478E-06
    0.87553E+01    0.75449E-06
    0.89322E+01    0.71623E-06
    0.91126E+01    0.67988E-06
